"","model","target_type","forecast_date","target_end_date","location","age_group","pathogen","mean","q0.025","q0.25","q0.5","q0.75","q0.975","retrospective"
"2573","MedianEnsemble","inc case","2023-01-15","2023-01-01","DE","80+","seasonal_influenza",3616.6885,3575.5,3589.5,3606.5,3633,3715,FALSE
"2653","MedianEnsemble","inc case","2023-01-15","2023-01-08","DE","80+","seasonal_influenza",2471.633,2415.5,2437.5,2460,2493.5,2591.5,FALSE
"2733","MedianEnsemble","inc case","2023-01-15","2023-01-15","DE","80+","seasonal_influenza",949.7695,871.5,911.5,941,978.5,1076,FALSE
"2813","MedianEnsemble","inc case","2023-01-15","2022-12-18","DE-BB","00+","seasonal_influenza",3291.5,3290.5,3290.5,3290.5,3290.5,3298.5,FALSE
"2893","MedianEnsemble","inc case","2023-01-15","2022-12-25","DE-BB","00+","seasonal_influenza",2722.935,2720,2720,2720.5,2722.5,2741,FALSE
"2973","MedianEnsemble","inc case","2023-01-15","2023-01-01","DE-BB","00+","seasonal_influenza",958.448,953,953.5,954,957,995,FALSE
"3053","MedianEnsemble","inc case","2023-01-15","2023-01-08","DE-BB","00+","seasonal_influenza",561.9335,555.5,556,557,561.5,597.5,FALSE
"3133","MedianEnsemble","inc case","2023-01-15","2023-01-15","DE-BB","00+","seasonal_influenza",270.6365,251,257.5,264.5,276,332,FALSE
"3213","MedianEnsemble","inc case","2023-01-15","2022-12-18","DE-BE","00+","seasonal_influenza",2214.5,2211,2211.5,2212.5,2215.5,2227.5,FALSE
"3293","MedianEnsemble","inc case","2023-01-15","2022-12-25","DE-BE","00+","seasonal_influenza",2012.6145,2005.5,2006.5,2009,2015.5,2039,FALSE
"3373","MedianEnsemble","inc case","2023-01-15","2023-01-01","DE-BE","00+","seasonal_influenza",1208.817,1199,1200,1204,1212,1243.5,FALSE
"3453","MedianEnsemble","inc case","2023-01-15","2023-01-08","DE-BE","00+","seasonal_influenza",569.084,558,559,563.5,573,611,FALSE
"3533","MedianEnsemble","inc case","2023-01-15","2023-01-15","DE-BE","00+","seasonal_influenza",308.8435,272.5,278,286,302,404.5,FALSE
"3613","MedianEnsemble","inc case","2023-01-15","2022-12-18","DE-BW","00+","seasonal_influenza",5151.5,5146.5,5147,5149,5153.5,5170,FALSE
"3693","MedianEnsemble","inc case","2023-01-15","2022-12-25","DE-BW","00+","seasonal_influenza",5088.919,5075,5076.5,5082,5093.5,5139.5,FALSE
"3773","MedianEnsemble","inc case","2023-01-15","2023-01-01","DE-BW","00+","seasonal_influenza",2778.156,2760,2764.5,2772,2785.5,2832.5,FALSE
"3853","MedianEnsemble","inc case","2023-01-15","2023-01-08","DE-BW","00+","seasonal_influenza",1353.0665,1331.5,1338.5,1347,1361,1407,FALSE
"3933","MedianEnsemble","inc case","2023-01-15","2023-01-15","DE-BW","00+","seasonal_influenza",822.5445,720.5,741.5,765,817.5,1240.5,FALSE
"4013","MedianEnsemble","inc case","2023-01-15","2022-12-18","DE-BY","00+","seasonal_influenza",10768.5,10752.5,10757,10763.5,10775,10812,FALSE
"4093","MedianEnsemble","inc case","2023-01-15","2022-12-25","DE-BY","00+","seasonal_influenza",9742.095,9698,9711.5,9729.5,9758.5,9856.5,FALSE
"4173","MedianEnsemble","inc case","2023-01-15","2023-01-01","DE-BY","00+","seasonal_influenza",4463.197,4401,4423,4448,4487,4609.5,FALSE
"4253","MedianEnsemble","inc case","2023-01-15","2023-01-08","DE-BY","00+","seasonal_influenza",2649.2315,2578.5,2608.5,2637,2676,2792.5,FALSE
"4333","MedianEnsemble","inc case","2023-01-15","2023-01-15","DE-BY","00+","seasonal_influenza",1493.718,1397,1445.5,1482,1529,1660.5,FALSE
"4413","MedianEnsemble","inc case","2023-01-15","2022-12-18","DE-HB","00+","seasonal_influenza",53,53,53,53,53,53,FALSE
"4493","MedianEnsemble","inc case","2023-01-15","2022-12-25","DE-HB","00+","seasonal_influenza",85.098,85,85,85,85,86,FALSE
"4573","MedianEnsemble","inc case","2023-01-15","2023-01-01","DE-HB","00+","seasonal_influenza",105.632,105.5,105.5,105.5,105.5,106.5,FALSE
"4653","MedianEnsemble","inc case","2023-01-15","2023-01-08","DE-HB","00+","seasonal_influenza",65.1655,65,65,65,65,67,FALSE
"4733","MedianEnsemble","inc case","2023-01-15","2023-01-15","DE-HB","00+","seasonal_influenza",13.276,12,12,12.5,13,23,FALSE
"4813","MedianEnsemble","inc case","2023-01-15","2022-12-18","DE-HE","00+","seasonal_influenza",2281.5,2277.5,2280,2281.5,2283,2287,FALSE
"4893","MedianEnsemble","inc case","2023-01-15","2022-12-25","DE-HE","00+","seasonal_influenza",2303.0745,2291.5,2296.5,2301.5,2307.5,2325.5,FALSE
"4973","MedianEnsemble","inc case","2023-01-15","2023-01-01","DE-HE","00+","seasonal_influenza",1173.014,1155.5,1163.5,1170.5,1179.5,1204.5,FALSE
"5053","MedianEnsemble","inc case","2023-01-15","2023-01-08","DE-HE","00+","seasonal_influenza",809.4965,787.5,797.5,806.5,818,848.5,FALSE
"5133","MedianEnsemble","inc case","2023-01-15","2023-01-15","DE-HE","00+","seasonal_influenza",405.605,375,389,401,416.5,466,FALSE
"5213","MedianEnsemble","inc case","2023-01-15","2022-12-18","DE-HH","00+","seasonal_influenza",1090,1081.5,1085.5,1088.5,1093,1105,FALSE
"5293","MedianEnsemble","inc case","2023-01-15","2022-12-25","DE-HH","00+","seasonal_influenza",886.9265,868.5,875,883,894.5,929.5,FALSE
"5373","MedianEnsemble","inc case","2023-01-15","2023-01-01","DE-HH","00+","seasonal_influenza",446.6445,423.5,432,442,456,498,FALSE
"5453","MedianEnsemble","inc case","2023-01-15","2023-01-08","DE-HH","00+","seasonal_influenza",358.7325,329,340,353,370.5,424,FALSE
"5533","MedianEnsemble","inc case","2023-01-15","2023-01-15","DE-HH","00+","seasonal_influenza",201.2635,160,176.5,193,216,292.5,FALSE
"5613","MedianEnsemble","inc case","2023-01-15","2022-12-18","DE-MV","00+","seasonal_influenza",2893,2890,2890,2890,2891,2917.5,FALSE
"5693","MedianEnsemble","inc case","2023-01-15","2022-12-25","DE-MV","00+","seasonal_influenza",1981.799,1975.5,1975.5,1976,1979,2033,FALSE
"5773","MedianEnsemble","inc case","2023-01-15","2023-01-01","DE-MV","00+","seasonal_influenza",775.0225,767,767,767.5,771,838,FALSE
"5853","MedianEnsemble","inc case","2023-01-15","2023-01-08","DE-MV","00+","seasonal_influenza",454.876,446,446.5,447,452,520,FALSE
"5933","MedianEnsemble","inc case","2023-01-15","2023-01-15","DE-MV","00+","seasonal_influenza",176.1795,159,163,170,183,230,FALSE
"6013","MedianEnsemble","inc case","2023-01-15","2022-12-18","DE-NI","00+","seasonal_influenza",3716.5,3712,3712.5,3714.5,3718,3732.5,FALSE
"6093","MedianEnsemble","inc case","2023-01-15","2022-12-25","DE-NI","00+","seasonal_influenza",3759.711,3743,3746.5,3753,3765.5,3815.5,FALSE
"6173","MedianEnsemble","inc case","2023-01-15","2023-01-01","DE-NI","00+","seasonal_influenza",1522.2335,1501.5,1509.5,1517.5,1529.5,1569,FALSE
"6253","MedianEnsemble","inc case","2023-01-15","2023-01-08","DE-NI","00+","seasonal_influenza",1021.6335,993.5,1005.5,1016.5,1031.5,1077,FALSE
"6333","MedianEnsemble","inc case","2023-01-15","2023-01-15","DE-NI","00+","seasonal_influenza",370.5625,314,337.5,357,387.5,507,FALSE
"6413","MedianEnsemble","inc case","2023-01-15","2022-12-18","DE-NW","00+","seasonal_influenza",7411,7390,7398.5,7407,7419,7453.5,FALSE
"6493","MedianEnsemble","inc case","2023-01-15","2022-12-25","DE-NW","00+","seasonal_influenza",7676.046,7619,7641,7664,7698,7798,FALSE
"6573","MedianEnsemble","inc case","2023-01-15","2023-01-01","DE-NW","00+","seasonal_influenza",3044.454,2970.5,3001.5,3031.5,3073.5,3191,FALSE
"6653","MedianEnsemble","inc case","2023-01-15","2023-01-08","DE-NW","00+","seasonal_influenza",2331.052,2238.5,2277,2314.5,2367,2519,FALSE
"6733","MedianEnsemble","inc case","2023-01-15","2023-01-15","DE-NW","00+","seasonal_influenza",956.3885,820,879,931,1003,1240.5,FALSE
"6813","MedianEnsemble","inc case","2023-01-15","2022-12-18","DE-RP","00+","seasonal_influenza",2377,2374.5,2375,2376,2378,2385.5,FALSE
"6893","MedianEnsemble","inc case","2023-01-15","2022-12-25","DE-RP","00+","seasonal_influenza",2466.609,2459,2460.5,2463.5,2469.5,2493.5,FALSE
"6973","MedianEnsemble","inc case","2023-01-15","2023-01-01","DE-RP","00+","seasonal_influenza",928.3195,914,915.5,920.5,932.5,985.5,FALSE
"7053","MedianEnsemble","inc case","2023-01-15","2023-01-08","DE-RP","00+","seasonal_influenza",1081.4905,1056,1060.5,1070,1090.5,1169,FALSE
"7133","MedianEnsemble","inc case","2023-01-15","2023-01-15","DE-RP","00+","seasonal_influenza",367.999,329,340,355.5,383.5,477,FALSE
"7213","MedianEnsemble","inc case","2023-01-15","2022-12-18","DE-SH","00+","seasonal_influenza",1320,1318.5,1318.5,1319,1320,1326.5,FALSE
"7293","MedianEnsemble","inc case","2023-01-15","2022-12-25","DE-SH","00+","seasonal_influenza",1092.915,1089,1089.5,1091,1094.5,1109,FALSE
"7373","MedianEnsemble","inc case","2023-01-15","2023-01-01","DE-SH","00+","seasonal_influenza",522.2905,517,518,520.5,524,538.5,FALSE
"7453","MedianEnsemble","inc case","2023-01-15","2023-01-08","DE-SH","00+","seasonal_influenza",325.0035,318,320,323,328,343.5,FALSE
"7533","MedianEnsemble","inc case","2023-01-15","2023-01-15","DE-SH","00+","seasonal_influenza",134.54,118.5,124,130.5,140,177,FALSE
"7613","MedianEnsemble","inc case","2023-01-15","2022-12-18","DE-SL","00+","seasonal_influenza",448.5,447,447,447.5,448.5,455.5,FALSE
"7693","MedianEnsemble","inc case","2023-01-15","2022-12-25","DE-SL","00+","seasonal_influenza",532.848,529,529,530,533.5,551.5,FALSE
"7773","MedianEnsemble","inc case","2023-01-15","2023-01-01","DE-SL","00+","seasonal_influenza",177.872,173,174,176,180,193.5,FALSE
"7853","MedianEnsemble","inc case","2023-01-15","2023-01-08","DE-SL","00+","seasonal_influenza",205.1405,198,200,203,208.5,226,FALSE
"7933","MedianEnsemble","inc case","2023-01-15","2023-01-15","DE-SL","00+","seasonal_influenza",59.544,48.5,52,56.5,63.5,87,FALSE
"8013","MedianEnsemble","inc case","2023-01-15","2022-12-18","DE-SN","00+","seasonal_influenza",7900,7865,7876,7891,7914.5,7988,FALSE
"8093","MedianEnsemble","inc case","2023-01-15","2022-12-25","DE-SN","00+","seasonal_influenza",6739.794,6650,6678.5,6715.5,6775.5,6967,FALSE
"8173","MedianEnsemble","inc case","2023-01-15","2023-01-01","DE-SN","00+","seasonal_influenza",2607.4535,2492.5,2529,2577,2653,2892.5,FALSE
"8253","MedianEnsemble","inc case","2023-01-15","2023-01-08","DE-SN","00+","seasonal_influenza",1798.279,1662,1707,1763,1852,2130,FALSE
"8333","MedianEnsemble","inc case","2023-01-15","2023-01-15","DE-SN","00+","seasonal_influenza",721.6905,582,648,698.5,770.5,996,FALSE
"8413","MedianEnsemble","inc case","2023-01-15","2022-12-18","DE-ST","00+","seasonal_influenza",3813,3812,3812,3812,3813,3817,FALSE
"8493","MedianEnsemble","inc case","2023-01-15","2022-12-25","DE-ST","00+","seasonal_influenza",2839.1015,2837,2837,2837.5,2840,2848.5,FALSE
"8573","MedianEnsemble","inc case","2023-01-15","2023-01-01","DE-ST","00+","seasonal_influenza",908.9755,906,906,907.5,910,918.5,FALSE
"8653","MedianEnsemble","inc case","2023-01-15","2023-01-08","DE-ST","00+","seasonal_influenza",560.209,557,558,559.5,561.5,570,FALSE
"8733","MedianEnsemble","inc case","2023-01-15","2023-01-15","DE-ST","00+","seasonal_influenza",230.47,219.5,224,229,234.5,252.5,FALSE
"8813","MedianEnsemble","inc case","2023-01-15","2022-12-18","DE-TH","00+","seasonal_influenza",5108,5099,5099.5,5102.5,5111,5148.5,FALSE
"8893","MedianEnsemble","inc case","2023-01-15","2022-12-25","DE-TH","00+","seasonal_influenza",3068.8685,3047,3048,3054,3073.5,3174.5,FALSE
"8973","MedianEnsemble","inc case","2023-01-15","2023-01-01","DE-TH","00+","seasonal_influenza",925.6325,898,899,903.5,926,1087,FALSE
"9053","MedianEnsemble","inc case","2023-01-15","2023-01-08","DE-TH","00+","seasonal_influenza",696.025,658,659.5,661,676,1000.5,FALSE
"9133","MedianEnsemble","inc case","2023-01-15","2023-01-15","DE-TH","00+","seasonal_influenza",254.7125,192,202.5,225.5,274.5,478,FALSE
